“shortcode”,“name”,“description”,“category(Category|shortcode)”,“gradeband(Gradeband|pk)”
“6-01”,"“Use productivity technology tools (e.g., word proc”","“Use productivity technology tools (e.g., word processing, spreadsheet, presentation software) for individual and collaborative writing, communication and publishing activities.”",“CL”,4
“6-02”,"“Use online resources (e.g., email, online discussi”","“Use online resources (e.g., email, online discussions, collaborative web environments) to participate in collaborative problem-solving activities for the purpose of developing solutions or products.”",“CL”,4
“6-03”,“Identify ways that teamwork and collaboration can ”,“Identify ways that teamwork and collaboration can support problem solving and innovation.”,“CL”,4
“6-01”,“Demonstrate an appropriate level of proficiency wi”,“Demonstrate an appropriate level of proficiency with keyboards and other input and output devices.”,“CD”,4
“6-02”,“Understand the pervasiveness of computers and comp”,"“Understand the pervasiveness of computers and computing in daily life (e.g., voicemail, downloading videos and audio files, microwave ovens, thermostats, wireless Internet, mobile computing devices, GPS systems).”",“CD”,4
“6-03”,“Apply strategies for identifying simple hardware a”,“Apply strategies for identifying simple hardware and software problems that may occur during use.”,“CD”,4
“6-04”,“Identify that information is coming to the compute”,“Identify that information is coming to the computer from many sources over a network.”,“CD”,4
“6-05”,“Identify factors that distinguish humans from mach”,“Identify factors that distinguish humans from machines.”,“CD”,4
“6-06”,“Recognize that computers model intelligent behavio”,"“Recognize that computers model intelligent behavior (as found in robotics, speech and language recognition and computer animation).”",“CD”,4
“6-01”,“Discuss basic issues related to responsible use of”,“Discuss basic issues related to responsible use of technology and information and the consequences of inappropriate use.”,“CI”,4
“6-02”,"“Identify the impact of technology (e.g., social ne”","“Identify the impact of technology (e.g., social networking, cyber bullying, mobile computing and communication, web technologies, cyber security and virtualization) on personal life and society.”",“CI”,4
“6-03”,"“Evaluate the accuracy, relevance, appropriateness,”","“Evaluate the accuracy, relevance, appropriateness, comprehensiveness and biases that occur in electronic information sources.”",“CI”,4
“6-04”,“Understand ethical issues that relate to computers”,"“Understand ethical issues that relate to computers and networks (e.g., equity of access, security, privacy, copyright and intellectual property).”",“CI”,4
“6-01”,"“Use technology resources (e.g., calculators, data ”","“Use technology resources (e.g., calculators, data collection probes, mobile devices, videos, educational software and web tools) for problem-solving and self-directed learning.”",“CPP”,4
“6-02”,“Use general-purpose productivity tools and periphe”,"“Use general-purpose productivity tools and peripherals to support personal productivity, remediate skill deficits and facilitate learning.”",“CPP”,4
“6-03”,"“Use technology tools (e.g., multimedia and text au”","“Use technology tools (e.g., multimedia and text authoring, presentation, web tools, digital cameras and scanners) for individual and collaborative writing, communication and publishing activities.”",“CPP”,4
“6-04”,“Gather and manipulate data using a variety of digi”,“Gather and manipulate data using a variety of digital tools.”,“CPP”,4
“6-05”,“Construct a program as a set of step-by-step instr”,"“Construct a program as a set of step-by-step instructions to be acted out (e.g., make peanut butter and jelly sandwich activity).”",“CPP”,4
“6-06”,“Implement problem solutions using a block based vi”,“Implement problem solutions using a block based visual programming language.”,“CPP”,4
“6-07”,“Use computing devices to access remote information”,"“Use computing devices to access remote information, communicate with others in support of direct and independent learning and pursue personal interests.”",“CPP”,4
“6-08”,“Navigate between webpages using hyperlinks and con”,“Navigate between webpages using hyperlinks and conduct simple searches using search engines.”,“CPP”,4
“6-09”,“Identify a wide range of jobs that require knowled”,“Identify a wide range of jobs that require knowledge or use of computing.”,“CPP”,4
“6-10”,“Gather and manipulate data using a variety of digi”,“Gather and manipulate data using a variety of digital tools.”,“CPP”,4
“6-01”,“Understand and use the basic steps in algorithmic ”,"“Understand and use the basic steps in algorithmic problem-solving (e.g., problem statement and exploration, examination of sample instances, design, implementation and testing).”",“CT”,4
“6-02”,“Develop a simple understanding of an algorithm (e.”,"“Develop a simple understanding of an algorithm (e.g., search, sequence of events or sorting) using computer-free exercises.”",“CT”,4
“6-03”,“Demonstrate how a string of bits can be used to re”,“Demonstrate how a string of bits can be used to represent alphanumeric information.”,“CT”,4
“6-04”,“Describe how a simulation can be used to solve a p”,“Describe how a simulation can be used to solve a problem.”,“CT”,4
“6-05”,“Make a list of sub-problems to consider while addr”,“Make a list of sub-problems to consider while addressing a larger problem.”,“CT”,4
“6-06”,“Understand the connections between computer scienc”,“Understand the connections between computer science and other fields.”,“CT”,4
“01”,“Apply productivity/ multimedia tools and periphera”,“Apply productivity/ multimedia tools and peripherals to group collaboration and support learning throughout the curriculum.”,“CL”,2
“02”,"“Collaboratively design, develop, publish and prese”","“Collaboratively design, develop, publish and present products (e.g., videos, podcasts, websites) using technology resources that demonstrate and communicate curriculum. concepts.”",“CL”,2
“03”,"“Collaborate with peers, experts and others using c”","“Collaborate with peers, experts and others using collaborative practices such as pair programming, working in project teams and participating in-group active learning activities.”",“CL”,2
“04”,“Exhibit dispositions necessary for collaboration: ”,"“Exhibit dispositions necessary for collaboration: providing useful feedback, integrating feedback, understanding and accepting multiple perspectives, socialization.”",“CL”,2
“01”,“Recognize that computers are devices that execute ”,“Recognize that computers are devices that execute programs.”,“CD”,2
“02”,“Identify a variety of electronic devices that cont”,“Identify a variety of electronic devices that contain computational processors.”,“CD”,2
“03”,“Demonstrate an understanding of the relationship b”,“Demonstrate an understanding of the relationship between hardware and software.”,“CD”,2
“04”,"“Use developmentally appropriate, accurate terminol”","“Use developmentally appropriate, accurate terminology when communicating about technology.”",“CD”,2
“05”,“Apply strategies for identifying and solving routi”,“Apply strategies for identifying and solving routine hardware problems that occur during everyday computer use.”,“CD”,2
“06”,“Describe the major components and functions of com”,“Describe the major components and functions of computer systems and networks.”,“CD”,2
“07”,"“Describe what distinguishes humans from machines, ”","“Describe what distinguishes humans from machines, focusing on human intelligence versus machine intelligence and ways we can communicate.”",“CD”,2
“08”,“Describe ways in which computers use models of int”,"“Describe ways in which computers use models of intelligent behavior (e.g., robot motion, speech and language understanding, and computer vision).”",“CD”,2
“01”,“Exhibit legal and ethical behaviors when using inf”,“Exhibit legal and ethical behaviors when using information and technology and discuss the consequences of misuse.”,“CI”,2
“02”,“Demonstrate knowledge of changes in information te”,"“Demonstrate knowledge of changes in information technologies over time and the effects those changes have on education, the workplace and society.”",“CI”,2
“03”,“Analyze the positive and negative impacts of compu”,“Analyze the positive and negative impacts of computing on human culture.”,“CI”,2
“04”,"“Evaluate the accuracy, relevance, appropriateness,”","“Evaluate the accuracy, relevance, appropriateness, comprehensiveness and bias of electronic information sources concerning real-world problems.”",“CI”,2
“05”,“Describe ethical issues that relate to computers a”,"“Describe ethical issues that relate to computers and networks (e.g., security, privacy, ownership and information sharing).”",“CI”,2
“06”,“Discuss how the unequal distribution of computing ”,"“Discuss how the unequal distribution of computing resources in a global economy raises issues of equity, access and power.”",“CI”,2
“01”,“Select appropriate tools and technology resources ”,“Select appropriate tools and technology resources to accomplish a variety of tasks and solve problems.”,“CPP”,2
“02”,“Use a variety of multimedia tools and peripherals ”,“Use a variety of multimedia tools and peripherals to support personal productivity and learning throughout the curriculum.”,“CPP”,2
“03”,"“Design, develop, publish and present products (e.g”","“Design, develop, publish and present products (e.g., web pages, mobile applications, animations) using technology resources that demonstrate and communicate curriculum concepts.”",“CPP”,2
“04”,“Demonstrate an understanding of algorithms and the”,“Demonstrate an understanding of algorithms and their practical application.”,“CPP”,2
“05”,“Implement problem solutions using a programming la”,"“Implement problem solutions using a programming language, including: looping behavior, conditional statements, logic, expressions, variables and functions.”",“CPP”,2
“06”,“Demonstrate good practices in personal information”,"“Demonstrate good practices in personal information security, using passwords, encryption and secure transactions.”",“CPP”,2
“07”,“Identify interdisciplinary careers that are enhanc”,“Identify interdisciplinary careers that are enhanced by computer science.”,“CPP”,2
“08”,“Demonstrate dispositions amenable to open-ended pr”,"“Demonstrate dispositions amenable to open-ended problem solving and programming (e.g., comfort with complexity, persistence, brainstorming, adaptability, patience, propensity to tinker, creativity, accepting challenge).”",“CPP”,2
“09”,“Collect and analyze data that is output from multi”,“Collect and analyze data that is output from multiple runs of a computer program.”,“CPP”,2
“01”,“Use the basic steps in algorithmic problem-solving”,"“Use the basic steps in algorithmic problem-solving to design solutions (e.g., problem statement and exploration, examination of sample instances, design, implementing a solution, testing and evaluation).”",“CT”,2
“02”,“Describe the process of parallelization as it rela”,“Describe the process of parallelization as it relates to problem solving.”,“CT”,2
“03”,“Define an algorithm as a sequence of instructions ”,“Define an algorithm as a sequence of instructions that can be processed by a computer.”,“CT”,2
“04”,“Evaluate ways that different algorithms may be use”,“Evaluate ways that different algorithms may be used to solve the same problem.”,“CT”,2
“05”,“Act out searching and sorting algorithms.”,“Act out searching and sorting algorithms.”,“CT”,2
“06”,“Describe and analyze a sequence of instructions be”,"“Describe and analyze a sequence of instructions being followed (e.g., describe a characterâ€™s behavior in a video game as driven by rules and algorithms).”",“CT”,2
“07”,“Represent data in a variety of ways including text”,"“Represent data in a variety of ways including text, sounds, pictures and numbers.”",“CT”,2
“08”,"“Use visual representations of problem states, stru”","“Use visual representations of problem states, structures and data (e.g., graphs, charts, network diagrams, flowcharts).”",“CT”,2
“09”,“Interact with content-specific models and simulati”,"“Interact with content-specific models and simulations (e.g., ecosystems, epidemics, molecular dynamics) to support learning and research.”",“CT”,2
“10”,“Evaluate what kinds of problems can be solved usin”,“Evaluate what kinds of problems can be solved using modeling and simulation.”,“CT”,2
“11”,“Analyze the degree to which a computer model accur”,“Analyze the degree to which a computer model accurately represents the real world.”,“CT”,2
“12”,“Use abstraction to decompose a problem into sub pr”,“Use abstraction to decompose a problem into sub problems.”,“CT”,2
“13”,“Understand the notion of hierarchy and abstraction”,"“Understand the notion of hierarchy and abstraction in computing including high level languages, translation, instruction set and logic circuits.”",“CT”,2
“14”,“Examine connections between elements of mathematic”,"“Examine connections between elements of mathematics and computer science including binary numbers, logic, sets and functions.”",“CT”,2
“15”,“Provide examples of interdisciplinary applications”,“Provide examples of interdisciplinary applications of computational thinking.”,“CT”,2
“01”,“Work in a team to design and develop a software ar”,“Work in a team to design and develop a software artifact.”,“CL”,5
“02”,“Use collaborative tools to communicate with projec”,"“Use collaborative tools to communicate with project team members (e.g., discussion threads, wikis, blogs, version control, etc.).”",“CL”,5
“03”,“Describe how computing enhances traditional forms ”,"“Describe how computing enhances traditional forms and enables new forms of experience, expression, communication, and collaboration.”",“CL”,5
“04”,“Identify how collaboration influences the design a”,“Identify how collaboration influences the design and development of software products.”,“CL”,5
“01”,“Describe the unique features of computers embedded”,"“Describe the unique features of computers embedded in mobile devices and vehicles (e.g., cell phones, automobiles, airplanes).”",“CD”,5
“02”,“Develop criteria for purchasing or upgrading compu”,“Develop criteria for purchasing or upgrading computer system hardware.”,“CD”,5
“03”,“Describe the principal components of computer orga”,"“Describe the principal components of computer organization (e.g., input, output, processing, and storage).”",“CD”,5
“04”,“Compare various forms of input and output.”,“Compare various forms of input and output.”,“CD”,5
“05”,“Explain the multiple levels of hardware and softwa”,"“Explain the multiple levels of hardware and software that support program execution (e.g., compilers, interpreters, operating systems, networks).”",“CD”,5
“06”,“Apply strategies for identifying and solving routi”,“Apply strategies for identifying and solving routine hardware and software problems that occur in everyday life.”,“CD”,5
“07”,“Compare and contrast client-server and peer-to-pee”,“Compare and contrast client-server and peer-to-peer network strategies.”,“CD”,5
“08”,“Explain the basic components of computer networks ”,"“Explain the basic components of computer networks (e.g., servers, file protection, routing, spoolers and queues, shared resources, and fault-tolerance).”",“CD”,5
“09”,“Describe how the Internet facilitates global commu”,“Describe how the Internet facilitates global communication.”,“CD”,5
“10”,“Describe the major applications of artificial inte”,“Describe the major applications of artificial intelligence and robotics.”,“CD”,5
“01”,“Compare appropriate and inappropriate social netwo”,“Compare appropriate and inappropriate social networking behaviors.”,“CI”,5
“02”,“Discuss the impact of computing technology on busi”,"“Discuss the impact of computing technology on business and commerce (e.g., automated tracking of goods, automated financial transactions, e-commerce, cloud computing).”",“CI”,5
“03”,“Describe the role that adaptive technology can pla”,“Describe the role that adaptive technology can play in the lives of people with special needs.”,“CI”,5
“04”,“Compare the positive and negative impacts of techn”,"“Compare the positive and negative impacts of technology on culture (e.g., social networking, delivery of news and other public media, and intercultural communication).”",“CI”,5
“05”,“Describe strategies for determining the reliabilit”,“Describe strategies for determining the reliability of information found on the Internet.”,“CI”,5
“06”,“Differentiate between information access and infor”,“Differentiate between information access and information distribution rights.”,“CI”,5
“07”,“Describe how different kinds of software licenses ”,“Describe how different kinds of software licenses can be used to share and protect intellectual property.”,“CI”,5
“08”,“Discuss the social and economic implications assoc”,“Discuss the social and economic implications associated with hacking and software piracy.”,“CI”,5
“09”,“Describe different ways in which software is creat”,"“Describe different ways in which software is created and shared and their benefits and drawbacks (commercial software, public domain software, open source development).”",“CI”,5
“10”,“Describe security and privacy issues that relate t”,“Describe security and privacy issues that relate to computer networks.”,“CI”,5
“11”,“Explain the impact of the digital divide on access”,“Explain the impact of the digital divide on access to critical information.”,“CI”,5
“01”,“Create and organize web pages through the use of a”,“Create and organize web pages through the use of a variety of web programming design tools.”,“CPP”,5
“02”,"“Use mobile devices/ emulators to design, develop, ”","“Use mobile devices/ emulators to design, develop, and implement mobile computing applications.”",“CPP”,5
“03”,“Use various debugging and testing methods to ensur”,"“Use various debugging and testing methods to ensure program correctness (e.g., test cases, unit testing, white box, black box, integration testing)”",“CPP”,5
“04”,"“Apply analysis, design, and implementation techniq”","“Apply analysis, design, and implementation techniques to solve problems (e.g., use one or more software lifecycle models).”",“CPP”,5
“05”,“Use Application Program Interfaces (APIs) and libr”,“Use Application Program Interfaces (APIs) and libraries to facilitate programming solutions.”,“CPP”,5
“06”,“Select appropriate file formats for various types ”,“Select appropriate file formats for various types and uses of data.”,“CPP”,5
“07”,“Describe a variety of programming languages availa”,“Describe a variety of programming languages available to solve problems and develop systems.”,“CPP”,5
“08”,“Explain the program execution process.”,“Explain the program execution process.”,“CPP”,5
“09”,“Explain the principles of security by examining en”,"“Explain the principles of security by examining encryption, cryptography, and authentication techniques.”",“CPP”,5
“10”,“Explore a variety of careers to which computing is”,“Explore a variety of careers to which computing is central.”,“CPP”,5
“11”,“Describe techniques for locating and collecting sm”,“Describe techniques for locating and collecting small and large-scale data sets.”,“CPP”,5
“12”,“Describe how mathematical and statistical function”,"“Describe how mathematical and statistical functions, sets, and logic are used in computation.”",“CPP”,5
“01”,"“Use predefined functions and parameters, classes a”","“Use predefined functions and parameters, classes and methods to divide a complex problem into simpler parts.”",“CT”,5
“02”,“Describe a software development process used to so”,"“Describe a software development process used to solve software problems (e.g., design, coding, testing, verification).”",“CT”,5
“03”,"“Explain how sequence, selection, iteration, and re”","“Explain how sequence, selection, iteration, and recursion are building blocks of algorithms.”",“CT”,5
“04”,“Compare techniques for analyzing massive data coll”,“Compare techniques for analyzing massive data collections.”,“CT”,5
“05”,“Describe the relationship between binary and hexad”,“Describe the relationship between binary and hexadecimal representations.”,“CT”,5
“06”,“Analyze the representation and trade-offs among va”,“Analyze the representation and trade-offs among various forms of digital information.”,“CT”,5
“07”,“Describe how various types of data are stored in a”,“Describe how various types of data are stored in a computer system.”,“CT”,5
“08”,“Use modeling and simulation to represent and under”,“Use modeling and simulation to represent and understand natural phenomena.”,“CT”,5
“09”,“Discuss the value of abstraction to manage problem”,“Discuss the value of abstraction to manage problem complexity.”,“CT”,5
“10”,“Describe the concept of parallel processing as a s”,“Describe the concept of parallel processing as a strategy to solve large problems.”,“CT”,5
“11”,“Describe how computation shares features with art ”,“Describe how computation shares features with art and music by translating human intention into an artifact.”,“CT”,5
“01”,"“Use project collaboration tools, version control s”","“Use project collaboration tools, version control systems, and Integrated Development Environments (IDEs) while working on a collaborative software project.”",“CL”,6
“02”,“Demonstrate the software life cycle process by par”,“Demonstrate the software life cycle process by participating on a software project team.”,“CL”,6
“03”,“Evaluate programs written by others for readabilit”,“Evaluate programs written by others for readability and usability.”,“CL”,6
“01”,“Discuss the impact of modifications on the functio”,“Discuss the impact of modifications on the functionality of application programs.”,“CD”,6
“02”,"“Identify and describe hardware (e.g., physical lay”","“Identify and describe hardware (e.g., physical layers, logic gates, chips, components).”",“CD”,6
“03”,“Identify and select the most appropriate file form”,"“Identify and select the most appropriate file format based on trade-offs (e.g., accuracy, speed, ease of manipulation).”",“CD”,6
“04”,“Describe the issues that impact network functional”,"“Describe the issues that impact network functionality (e.g., latency, bandwidth, firewalls, server capability).”",“CD”,6
“05”,“Explain the notion of intelligent behavior through”,“Explain the notion of intelligent behavior through computer modeling and robotics.”,“CD”,6
“01”,“Demonstrate ethical use of modern communication me”,“Demonstrate ethical use of modern communication media and devices.”,“CI”,6
“02”,“Analyze the beneficial and harmful effects of comp”,“Analyze the beneficial and harmful effects of computing innovations.”,“CI”,6
“03”,"“Summarize how financial markets, transactions, and”","“Summarize how financial markets, transactions, and predictions have been transformed by automation.”",“CI”,6
“04”,“Summarize how computation has revolutionized the w”,“Summarize how computation has revolutionized the way people build real and virtual organizations and infrastructures.”,“CI”,6
“05”,“Identify laws and regulations that impact the deve”,“Identify laws and regulations that impact the development and use of software.”,“CI”,6
“06”,“Analyze the impact of government regulation on pri”,“Analyze the impact of government regulation on privacy and security.”,“CI”,6
“07”,"“Differentiate among open source, freeware, and pro”","“Differentiate among open source, freeware, and proprietary software licenses and their applicability to different types of software.”",“CI”,6
“08”,"“Relate issues of equity, access, and power to the ”","“Relate issues of equity, access, and power to the distribution of computing resources in a global society.”",“CI”,6
“01”,“Use advanced tools to create digital artifacts (e.”,"“Use advanced tools to create digital artifacts (e.g., web design, animation, video, multimedia).”",“CPP”,6
“02”,“Use tools of abstraction to decompose a large-scal”,"“Use tools of abstraction to decompose a large-scale computational problem (e.g., procedural abstraction, object-oriented design, functional design).”",“CPP”,6
“03”,“Classify programming languages based on their leve”,“Classify programming languages based on their level and application domain.”,“CPP”,6
“04”,"“Explore principles of system design in scaling, ef”","“Explore principles of system design in scaling, efficiency, and security.”",“CPP”,6
“05”,“Deploy principles of security by implementing encr”,“Deploy principles of security by implementing encryption and authentication strategies.”,“CPP”,6
“06”,“Anticipate future careers and the technologies tha”,“Anticipate future careers and the technologies that will exist.”,“CPP”,6
“07”,“Use data analysis to enhance understanding of comp”,“Use data analysis to enhance understanding of complex natural and human systems.”,“CPP”,6
“08”,“Deploy various data collection techniques for diff”,“Deploy various data collection techniques for different types of problems.”,“CPP”,6
“01”,"“Classify problems as tractable, intractable, or co”","“Classify problems as tractable, intractable, or computationally unsolvable.”",“CT”,6
“02”,“Explain the value of heuristic algorithms to appro”,“Explain the value of heuristic algorithms to approximate solutions for intractable problems.”,“CT”,6
“03”,“Critically examine classical algorithms and implem”,“Critically examine classical algorithms and implement an original algorithm.”,“CT”,6
“04”,"“Evaluate algorithms by their efficiency, correctne”","“Evaluate algorithms by their efficiency, correctness, and clarity.”",“CT”,6
“05”,“Use data analysis to enhance understanding of comp”,“Use data analysis to enhance understanding of complex natural and human systems.”,“CT”,6
“06”,“Compare and contrast simple data structures and th”,"“Compare and contrast simple data structures and their uses (e.g., arrays and lists).”",“CT”,6
“07”,“Discuss the interpretation of binary sequences in ”,"“Discuss the interpretation of binary sequences in a variety of forms (e.g., instructions, numbers, text, sound, image).”",“CT”,6
“08”,"“Use models and simulations to help formulate, refi”","“Use models and simulations to help formulate, refine, and test scientific hypotheses.”",“CT”,6
“09”,“Analyze data and identify patterns through modelin”,“Analyze data and identify patterns through modeling and simulation.”,“CT”,6
“10”,“Decompose a problem by defining new functions and ”,“Decompose a problem by defining new functions and classes.”,“CT”,6
“11”,“Demonstrate concurrency by separating processes in”,“Demonstrate concurrency by separating processes into threads and dividing data into parallel streams.”,“CT”,6
“3-01”,“Gather information and communicate electronically ”,"“Gather information and communicate electronically with others with support from teachers, family members or student partners.”",“CL”,1
“3-02”,"“Work cooperatively and collaboratively with peers,”","“Work cooperatively and collaboratively with peers, teachers and others using technology.”",“CL”,1
“3-01”,“Use standard input and output devices to successfu”,“Use standard input and output devices to successfully operate computers and related technologies.”,“CD”,1
“3-01”,“Practice responsible digital citizenship (legal an”,“Practice responsible digital citizenship (legal and ethical behaviors) in the use of technology systems and software.”,“CI”,1
“3-02”,“Identify positive and negative social and ethical ”,“Identify positive and negative social and ethical behaviors for using technology.”,“CI”,1
“3-01”,“Use technology resources to conduct age-appropriat”,“Use technology resources to conduct age-appropriate research.”,“CPP”,1
“3-02”,“Use developmentally appropriate multimedia resourc”,"“Use developmentally appropriate multimedia resources (e.g., interactive books and educational software) to support learning across the curriculum.”",“CPP”,1
“3-03”,“Create developmentally appropriate multimedia prod”,"“Create developmentally appropriate multimedia products with support from teachers, family members or student partners.”",“CPP”,1
“3-04”,“Construct a set of statements to be acted out to a”,"“Construct a set of statements to be acted out to accomplish a simple task (e.g., turtle instructions).”",“CPP”,1
“3-05”,“Identify jobs that use computing and technology.”,“Identify jobs that use computing and technology.”,“CPP”,1
“3-06”,“Gather and organize information using concept-mapp”,“Gather and organize information using concept-mapping tools.”,“CPP”,1
“3-01”,“Recognize that software is created to control comp”,“Recognize that software is created to control computer operations.”,“CT”,1
“3-02”,“Demonstrate how 0s and 1s can be used to represent”,“Demonstrate how 0s and 1s can be used to represent information.”,“CT”,1